city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,activity_flag,discount,holiday_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,0,6,3,23,131,132,2024-04-16,2.8,"[0.1 0.1 0.  0.  0.  0.  0.  0.3 0.  0.  0.2 0.1 0.  0.2 0.2 0.1 0.4 0.3
 0.2 0.3 0.1 0.  0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,3.0607,17.94,74.45,1.65
0,0,6,3,23,131,132,2024-04-17,3.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.5 0.  0.3 0.3 0.  0.3 0.1 0.3
 0.5 0.4 0.1 0.2 0.1 0.3]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,0.9412,18.03,74.65,1.73
0,0,6,3,23,131,132,2024-04-18,2.2,"[0.  0.  0.1 0.  0.  0.  0.1 0.2 0.2 0.1 0.1 0.1 0.  0.2 0.1 0.1 0.1 0.1
 0.  0.1 0.4 0.  0.1 0.1]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],1,0.712,0,0.9313,18.11,75.15,1.71
0,0,6,3,23,131,132,2024-04-19,2.7,"[0.  0.  0.  0.  0.  0.  0.1 0.2 0.3 0.  0.4 0.3 0.  0.1 0.2 0.3 0.  0.4
 0.2 0.  0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,1.2889,18.39,75.09,1.71
0,0,6,3,23,131,132,2024-04-20,3.4,"[0.  0.  0.  0.1 0.  0.  0.2 0.  0.1 0.4 0.1 0.5 0.3 0.2 0.1 0.2 0.1 0.5
 0.1 0.2 0.1 0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,1.7975,18.63,74.95,1.89
0,0,6,3,23,131,132,2024-04-21,3.3,"[0.1 0.1 0.  0.  0.  0.  0.2 0.1 0.3 0.7 0.1 0.2 0.1 0.1 0.2 0.2 0.1 0.2
 0.  0.1 0.4 0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,1.5679,19.65,74.23,1.47
0,0,6,3,23,131,132,2024-04-22,2.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.2 0.1 0.1 0.1 0.1 0.  0.  0.1 0.2
 0.4 0.1 0.3 0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,2.0387,17.99,77.43,1.3
0,0,6,3,23,131,132,2024-04-23,2.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.1 0.  0.1 0.  0.1 0.1 0.3 0.2
 0.3 0.1 0.1 0.2 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,1.4443,18.17,76.68,1.77
0,0,6,3,23,131,132,2024-04-24,1.9,"[0.1 0.  0.  0.  0.  0.  0.1 0.  0.  0.3 0.  0.  0.  0.1 0.1 0.1 0.2 0.4
 0.1 0.1 0.3 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,0.7629,18.88,75.27,1.34
0,0,6,3,23,131,132,2024-04-25,2.0,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.3 0.  0.1 0.  0.  0.  0.1 0.2 0.3
 0.2 0.1 0.  0.1 0.3 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,3.8271,19.66,74.78,1.44
0,0,6,3,23,131,132,2024-04-26,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.1 0.  0.1 0.  0.4 0.3
 0.  0.  0.1 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,2.3274,19.39,72.43,1.62
0,0,6,3,23,131,132,2024-04-27,3.5,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.3 0.7 0.2 0.2 0.3 0.1 0.5 0.2 0.5
 0.2 0.  0.1 0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],1,0.712,1,1.5773,19.48,75.59,1.52
0,0,6,3,23,131,132,2024-04-28,2.0,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.3 0.  0.1 0.  0.1 0.  0.2 0.1
 0.4 0.  0.2 0.2 0.1 0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,3.1543,20.66,76.54,1.78
0,0,6,3,23,131,132,2024-04-29,1.9,"[0.1 0.  0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.1 0.1 0.  0.1 0.3 0.1 0.1
 0.1 0.2 0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,2.3718,19.75,76.32,1.44
0,0,6,3,23,131,132,2024-04-30,1.2,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.3 0.1 0.  0.  0.  0.1 0.2 0.1
 0.  0.2 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,0,3.2025,19.49,73.52,1.98
0,0,6,3,23,131,132,2024-05-01,1.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.3 0.3 0.2 0.  0.3 0.1 0.1 0.2 0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,2.2958,19.66,73.45,1.18
0,0,6,3,23,131,132,2024-05-02,2.0,"[0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.1 0.2 0.4 0.  0.  0.1 0.1 0.3 0.1
 0.  0.1 0.1 0.1 0.1 0.2]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,1.3289,20.32,73.23,1.85
0,0,6,3,23,131,132,2024-05-03,2.0,"[0.1 0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.2 0.  0.  0.2 0.1 0.1 0.2 0.2
 0.2 0.  0.  0.1 0.1 0.1]",3,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0],1,0.712,1,2.0935,20.49,74.04,1.46
0,0,6,3,23,131,132,2024-05-04,2.9,"[0.1 0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.3 0.2 0.  0.1 0.1 0.  0.4 0.4
 0.4 0.3 0.2 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1,0.712,1,2.7406,21.06,70.34,1.59
0,0,6,3,23,131,132,2024-05-05,1.9,"[0.1 0.  0.  0.  0.  0.1 0.  0.1 0.5 0.3 0.6 0.2 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],1,0.712,1,2.5043,20.31,73.87,1.54
0,0,6,3,23,131,132,2024-05-06,1.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.3 0.2 0.2 0.3 0.1 0.  0.
 0.  0.1 0.  0.  0.2 0. ]",7,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],1,0.712,0,2.0422,20.51,70.3,1.28
0,0,6,3,23,131,132,2024-05-07,2.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.  0.1 0.2 0.1 0.  0.  0.3 0.3 0.6
 0.1 0.  0.  0.  0.  0. ]",4,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],1,0.712,0,0.7429,20.64,68.29,1.44
0,0,6,3,23,131,132,2024-05-08,1.7,"[0.  0.  0.1 0.  0.  0.  0.  0.1 0.1 0.4 0.2 0.  0.  0.  0.  0.1 0.4 0.2
 0.1 0.  0.  0.  0.  0. ]",7,[1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 1],0,1.0,0,0.8385,20.87,64.79,2.25
0,0,6,3,23,131,132,2024-05-09,0.9,"[0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.2 0.
 0.1 0.1 0.2 0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.2931,20.77,67.8,1.67
0,0,6,3,23,131,132,2024-05-10,1.9,"[0.1 0.  0.  0.  0.  0.  0.1 0.2 0.3 0.1 0.2 0.2 0.  0.  0.  0.  0.1 0.3
 0.1 0.1 0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.99,0,1.6228,20.43,65.38,1.67
0,0,6,3,23,131,132,2024-05-11,1.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.1 0.2 0.  0.1 0.2 0.  0.2 0.2 0.2
 0.1 0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.1749,21.24,71.85,1.48
0,0,6,3,23,131,132,2024-05-12,2.9,"[0.  0.  0.  0.  0.  0.  0.  0.3 0.  0.1 0.6 0.1 0.3 0.2 0.  0.2 0.1 0.2
 0.4 0.  0.2 0.1 0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.993,1,0.602,21.59,65.66,1.08
0,0,6,3,23,131,132,2024-05-13,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.3
 0.1 0.  0.2 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.8656,22.03,66.13,2.11
0,0,6,3,23,131,132,2024-05-14,1.7,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.3 0.  0.1 0.1 0.1 0.1 0.1 0.  0.
 0.2 0.1 0.2 0.  0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.2495,21.79,69.27,2.19
0,0,6,3,23,131,132,2024-05-15,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.  0.2 0.  0.3 0.
 0.1 0.  0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.4316,21.84,64.06,1.79
0,0,6,3,23,131,132,2024-05-16,1.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.4 0.2 0.2 0.  0.  0.1 0.2 0.1 0.  0.2
 0.1 0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1],0,0.969,0,2.0522,22.63,68.37,1.86
0,0,6,3,23,131,132,2024-05-17,1.1,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.1 0.2 0.3 0.1 0.
 0.1 0.  0.  0.  0.  0. ]",4,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0,1.0,0,0.6138,22.51,70.56,1.66
0,0,6,3,23,131,132,2024-05-18,1.3,"[0.1 0.  0.  0.  0.  0.  0.  0.3 0.1 0.  0.2 0.  0.1 0.1 0.1 0.  0.  0.2
 0.  0.  0.  0.  0.  0.1]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,0.8934,22.69,71.88,1.47
0,0,6,3,23,131,132,2024-05-19,2.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.1 0.5 0.1 0.1 0.  0.1 0.  0.2 0.3
 0.1 0.  0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,2.2914,23.34,73.55,1.48
0,0,6,3,23,131,132,2024-05-20,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.3 0.2 0.2
 0.1 0.  0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.8932,22.24,72.51,1.69
0,0,6,3,23,131,132,2024-05-21,1.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.2 0.1 0.1 0.1 0.3 0.1 0.1
 0.2 0.1 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.7731,23.09,69.88,1.61
0,0,6,3,23,131,132,2024-05-22,1.2,"[0.1 0.  0.  0.  0.  0.  0.  0.1 0.2 0.2 0.  0.  0.  0.  0.  0.1 0.1 0.
 0.3 0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.739,22.5,67.02,1.4
0,0,6,3,23,131,132,2024-05-23,0.8,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.  0.2 0.  0.2
 0.  0.  0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.3164,23.57,66.93,1.84
0,0,6,3,23,131,132,2024-05-24,1.4,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.4 0.1 0.1 0.2 0.  0.1 0.1 0.3 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0,1.0,0,0.3752,23.03,66.9,1.64
0,0,6,3,23,131,132,2024-05-25,0.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.2 0.1 0.  0.1 0.1 0.
 0.  0.  0.  0.  0.1 0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,1.0092,23.22,66.95,1.98
0,0,6,3,23,131,132,2024-05-26,1.7,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.1 0.1 0.  0.2 0.  0.  0.1 0.3 0.1
 0.1 0.1 0.  0.  0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,1,0.8587,22.52,67.28,1.98
0,0,6,3,23,131,132,2024-05-27,1.9,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.2 0.3 0.  0.  0.1 0.2 0.  0.1
 0.3 0.1 0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,2.1076,22.58,66.64,1.86
0,0,6,3,23,131,132,2024-05-28,1.3,"[0.  0.  0.  0.  0.  0.1 0.  0.2 0.1 0.  0.1 0.  0.  0.  0.  0.  0.1 0.3
 0.2 0.1 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.1289,22.0,67.64,1.55
0,0,6,3,23,131,132,2024-05-29,1.6,"[0.1 0.  0.  0.  0.  0.  0.1 0.  0.2 0.1 0.  0.3 0.  0.  0.3 0.1 0.1 0.2
 0.  0.1 0.  0.  0.  0. ]",2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0,1.0,0,0.811,22.51,63.29,1.71
0,0,6,3,23,131,132,2024-05-30,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.1 0.  0.  0.  0.1 0.  0.1 0.  0.6
 0.1 0.1 0.1 0.  0.  0.1]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.2949,22.89,67.61,1.91
0,0,6,3,23,131,132,2024-05-31,1.3,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.  0.1 0.2 0.  0.  0.  0.1 0.1
 0.  0.  0.  0.2 0.2 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.984,0,2.4597,23.1,67.55,1.73
0,0,6,3,23,131,132,2024-06-01,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.1 0.  0.  0.2 0.  0.1 0.
 0.1 0.1 0.3 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.964,1,1.9178,23.52,70.26,1.39
0,0,6,3,23,131,132,2024-06-02,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.4 0.1 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",9,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0,0.959,1,1.7647,23.43,69.71,1.64
0,0,6,3,23,131,132,2024-06-03,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.  0.1 0.  0.1 0.1
 0.  0.  0.  0.  0.  0. ]",9,[1 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1],0,1.0,0,2.8477,23.55,73.9,2.0
0,0,6,3,23,131,132,2024-06-04,1.8,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.2 0.2 0.  0.1 0.1 0.1 0.4 0.1
 0.2 0.  0.1 0.  0.  0. ]",0,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.991,0,1.2604,24.02,70.26,1.66
0,0,6,3,23,131,132,2024-06-05,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.  0.1 0.2 0.1 0.2
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,1.9211,24.06,71.73,1.57
0,0,6,3,23,131,132,2024-06-06,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.  0.2 0.2 0.
 0.1 0.1 0.  0.1 0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,0.7985,24.64,73.1,1.77
0,0,6,3,23,131,132,2024-06-07,1.5,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.  0.1 0.  0.  0.2 0.3 0.2 0.  0.
 0.2 0.  0.1 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,1.8196,24.98,73.61,1.52
0,0,6,3,23,131,132,2024-06-08,2.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.3 0.3 0.2 0.1 0.1 0.2 0.5 0.  0.1
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,0.976,1,2.3723,25.07,74.11,1.64
0,0,6,3,23,131,132,2024-06-09,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1
 0.1 0.  0.  0.1 0.  0. ]",10,[1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1],0,1.0,1,5.3505,25.95,76.57,1.45
0,0,6,3,23,131,132,2024-06-10,0.7,"[0.1 0.  0.  0.  0.  0.  0.  0.1 0.2 0.3 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0,1.0,1,5.1672,25.73,75.61,1.52
0,0,6,3,23,131,132,2024-06-11,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1
 0.2 0.  0.  0.  0.  0. ]",11,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1],0,0.976,0,5.6895,25.3,76.54,1.64
0,0,6,3,23,131,132,2024-06-12,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.1 0.  0.  0.  0.  0.1 0.1
 0.1 0.  0.3 0.  0.  0. ]",4,[1 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1],0,1.0,0,5.4862,25.77,80.3,1.5
0,0,6,3,23,131,132,2024-06-13,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.  0.  0.1 0.  0.1 0.1
 0.  0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,7.567,26.36,79.61,1.66
0,0,6,3,23,131,132,2024-06-14,0.5,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.  0.1 0.  0.1
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,6.4905,26.92,77.55,1.77
0,0,6,3,23,131,132,2024-06-15,1.8,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.2 0.3 0.3 0.  0.  0.2 0.2 0.1
 0.2 0.  0.  0.1 0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.978,1,7.1521,25.73,78.73,1.98
0,0,6,3,23,131,132,2024-06-16,1.8,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.4 0.2 0.4 0.  0.  0.2 0.1 0.2 0.1 0.
 0.  0.  0.  0.  0.1 0. ]",8,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1],0,1.0,1,8.0521,26.59,81.41,1.52
0,0,6,3,23,131,132,2024-06-17,1.1,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.1 0.  0.  0.  0.1 0.1 0.1
 0.1 0.  0.1 0.1 0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,7.8803,26.9,78.7,1.5
0,0,6,3,23,131,132,2024-06-18,1.3,"[0.  0.  0.  0.  0.1 0.  0.  0.  0.2 0.2 0.1 0.  0.1 0.  0.  0.1 0.1 0.
 0.3 0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.988,0,13.2459,26.28,82.25,1.57
0,0,6,3,23,131,132,2024-06-19,1.4,"[0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.  0.1 0.2 0.  0.  0.  0.1 0.1
 0.2 0.1 0.1 0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,14.2063,25.66,83.2,1.64
0,0,6,3,23,131,132,2024-06-20,1.4,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.4 0.1 0.  0.1 0.1 0.1 0.1 0.2 0.
 0.1 0.  0.  0.1 0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0,1.0,0,9.7209,27.56,86.84,1.91
0,0,6,3,23,131,132,2024-06-21,1.3,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.  0.  0.1 0.1 0.1 0.1 0.
 0.2 0.  0.1 0.1 0.  0.1]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,7.0993,26.59,82.02,1.64
0,0,6,3,23,131,132,2024-06-22,2.2,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.2 0.3 0.2 0.1 0.1 0.  0.1 0.2 0.1 0.2
 0.2 0.1 0.  0.  0.3 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,0.988,1,8.1333,27.01,82.11,1.84
0,0,6,3,23,131,132,2024-06-23,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.  0.  0.  0.  0.  0.1 0.3 0.2
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0],0,1.0,1,10.2556,27.03,84.77,1.32
0,0,6,3,23,131,132,2024-06-24,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.  0.1 0.2 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0,0.976,0,11.2242,26.21,82.34,1.5
0,0,6,3,23,131,132,2024-06-25,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.  0.1 0.3 0.  0.1
 0.  0.1 0.  0.  0.  0. ]",10,[1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1],0,1.0,0,12.4903,28.01,84.82,1.32
0,0,6,3,23,131,132,2024-06-26,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1 0.  0.2 0.  0.  0.  0.1 0.
 0.2 0.  0.  0.  0.  0. ]",2,[1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0],0,1.0,0,8.8076,27.42,81.7,1.55
0,0,6,3,23,131,132,2024-06-27,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.2 0.  0.1 0.  0.  0.1 0.  0.  0.1 0.1
 0.1 0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,6.7032,28.91,80.34,1.57
0,0,6,3,23,131,132,2024-06-28,1.1,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.3 0.  0.1 0.  0.  0.  0.  0.  0.3 0.1
 0.1 0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0,1.0,0,5.9756,28.03,80.37,1.5
